SYMBOL,DART_TOTAL,DAYS,DART_AVG
TTML,0.35000038,3.0,0.116666794
DOLLAR,23.84999,3.0,7.949997
GNA,25.40001,3.0,8.46667
DEVIT,4.950012,3.0,1.650004
GLOBOFFS,0.8999996,3.0,0.29999986
ARIHANT,3.0,3.0,1.0
BANKINDIA,5.9999924,3.0,1.9999975
SUNDARMHLD,10.349991,3.0,3.449997
DHUNINV,47.199997,3.0,15.733333
AHLUCONT,40.100006,3.0,13.366669
VIPIND,41.549988,3.0,13.849996
PENIND,1.6999989,3.0,0.5666663
ASCOM,0.40000153,2.0,0.20000076
GOKULAGRO,3.0999994,3.0,1.0333332
SREEL,14.999985,3.0,4.9999948
GOKEX,8.850006,3.0,2.950002
FILATEX,4.0,3.0,1.3333334
GRSE,19.300003,3.0,6.4333344
QUESS,101.900024,3.0,33.966675
SHANKARA,39.549988,3.0,13.18333
HINDNATGLS,1.6500015,3.0,0.5500005
MAGADSUGAR,22.150002,3.0,7.3833337
LAOPALA,24.550003,3.0,8.183334
ORIENTABRA,2.3999977,3.0,0.79999924
AJOONI,0.099999905,1.0,0.099999905
AVADHSUGAR,36.849976,3.0,12.283325
AMDIND,6.199999,3.0,2.0666664
PSPPROJECT,43.94998,3.0,14.649994
LEMONTREE,4.549999,3.0,1.5166664
KIRLOSENG,17.950012,3.0,5.9833374
AEGISCHEM,14.349991,3.0,4.7833304
BGRENERGY,6.6000023,3.0,2.2000008
VSTTILLERS,136.54993,3.0,45.516644
BSELINFRA,0.10000014,2.0,0.05000007
TIL,32.750015,3.0,10.916672
MOLDTKPAC,20.650024,3.0,6.8833413
ASAHISONG,35.649994,3.0,11.883331
MANAKSTEEL,2.3500004,3.0,0.7833335
AUTOLITIND,6.3999996,3.0,2.1333332
MOTHERSUMI,17.100006,3.0,5.700002
EMBASSY,17.710022,3.0,5.903341
NLCINDIA,4.9000015,3.0,1.6333338
UTINIFTETF,121.18005,3.0,40.393353
GANECOS,30.049988,3.0,10.016663
CREATIVE,16.600006,3.0,5.533335
NITINFIRE,0.20000002,3.0,0.06666667
MANAKCOAT,0.65000033,3.0,0.21666677
ARCHIES,1.6000023,3.0,0.5333341
BAJAJHLDNG,444.30005,3.0,148.10002
ADANIPORTS,34.149994,3.0,11.383331
SETCO,1.8500004,3.0,0.6166668
SGBNOV25VI,0.0,1.0,0.0
MAWANASUG,5.950001,3.0,1.9833336
BSLNIFTY,1.6600037,2.0,0.83000183
DHANUKA,138.90005,3.0,46.30002
WELENT,10.049995,3.0,3.3499985
LUMAXIND,202.40002,3.0,67.466675
AKSHOPTFBR,1.3500004,3.0,0.45000014
ARCOTECH,0.4000001,3.0,0.13333337
APCOTEXIND,20.399994,3.0,6.799998
THEMISMED,39.200012,3.0,13.06667
JPPOWER,0.20000005,3.0,0.066666685
SIYSIL,19.450012,3.0,6.4833374
AARTIDRUGS,70.45001,3.0,23.483337
BANSWRAS,22.999992,3.0,7.666664
SESHAPAPER,17.149994,3.0,5.716665
BCONCEPTS,0.0,1.0,0.0
NHBTF2014,150.0,3.0,50.0
CUBEXTUB,3.8499994,3.0,1.2833332
MAHINDCIE,18.899994,3.0,6.299998
UNIINFO,5.3500023,3.0,1.7833341
IBMFNIFTY,13.900002,3.0,4.6333337
GULPOLY,11.849998,3.0,3.9499996
AXISNIFTY,44.670044,3.0,14.890015
DUCON,1.0,3.0,0.33333334
SANGINITA,4.5,3.0,1.5
TATAINVEST,108.05005,3.0,36.01668
SOLARA,49.5,3.0,16.5
GSS,8.449997,3.0,2.8166656
ICICINIFTY,13.579994,3.0,4.5266647
ICRA,227.2998,3.0,75.7666
NHBTF2023,38.0,1.0,38.0
GATI,4.1500015,3.0,1.3833338
JBMA,25.149994,3.0,8.383331
M17RD,0.099999905,2.0,0.049999952
CHEMFAB,31.25,3.0,10.416667
UTIFEFRGR4,0.09000015,3.0,0.030000051
INGERRAND,45.799988,3.0,15.266663
PEL,278.25,3.0,92.75
KIRLFER,7.899994,3.0,2.6333313
LAXMIMACH,275.94995,3.0,91.983315
M17RG,0.5499997,1.0,0.5499997
GTL,0.30000007,3.0,0.100000024
JAIHINDPRO,0.0,1.0,0.0
PFC,34.920067,12.0,2.9100056
TATAMOTORS,31.050003,3.0,10.350001
GODFRYPHLP,314.25,3.0,104.75
SUNTV,46.30002,3.0,15.433339
VARDHACRLC,2.3500023,3.0,0.7833341
GKWLIMITED,51.350037,3.0,17.116678
PFS,2.8500004,3.0,0.9500001
SHREEPUSHK,20.699997,3.0,6.899999
AYMSYNTEX,6.6000023,3.0,2.2000008
SYNDIBANK,3.3999996,3.0,1.1333332
VINYLINDIA,8.650002,3.0,2.883334
ANSALHSG,0.9000001,3.0,0.30000004
ABSLNN50ET,6.77005,2.0,3.385025
BPCL,46.150024,3.0,15.383342
CONFIPET,5.250002,3.0,1.7500006
IIFLWAM,133.90002,3.0,44.633343
SICAL,1.0499992,3.0,0.34999976
UCALFUEL,16.65001,3.0,5.550003
NBCC,5.0999947,3.0,1.6999983
TVSELECT,14.0,3.0,4.6666665
MUNJALSHOW,13.450005,3.0,4.483335
HCL-INSYS,0.8499999,3.0,0.2833333
ICICIBANKN,12.099976,3.0,4.033325
ASTEC,65.25,3.0,21.75
INFRATEL,26.949997,3.0,8.983333
FINEORG,334.0,3.0,111.333336
ICICIBANKP,5.8700104,3.0,1.9566702
METROPOLIS,138.34998,3.0,46.116657
ZEEL,19.849983,6.0,3.3083305
ALCHEM,0.29999995,3.0,0.09999999
VETO,7.949997,3.0,2.649999
CORALFINAC,1.1999998,3.0,0.39999995
PARACABLES,2.0500002,3.0,0.6833334
GREENLAM,129.39996,3.0,43.13332
SELAN,14.849991,3.0,4.949997
JAMNAAUTO,4.75,3.0,1.5833334
RAMCOIND,25.100006,3.0,8.366669
MPSLTD,132.29999,3.0,44.099995
SGBOCT25,50.33008,2.0,25.16504
GALAXYSURF,181.79993,3.0,60.599976
SGBOCT26,1.0,3.0,0.33333334
SGBOCT27,301.99,3.0,100.66333
CIGNITITEC,22.299988,3.0,7.433329
KOPRAN,4.6500015,3.0,1.5500005
APOLSINHOT,47.849976,3.0,15.949992
DECCANCE,41.899994,3.0,13.966664
KIRLOSIND,156.80005,3.0,52.26668
AGCNET,37.399994,3.0,12.466664
RAMASTEEL,12.149998,3.0,4.049999
JUMPNET,7.75,3.0,2.5833333
TATAMETALI,50.150024,3.0,16.716675
ORIENTBELL,16.649994,3.0,5.549998
POLYMED,96.19998,3.0,32.06666
TECHIN,0.0,1.0,0.0
GODREJPROP,122.3999,3.0,40.79997
SALASAR,11.449997,3.0,3.8166656
HBLPOWER,1.8499985,3.0,0.61666614
RAJVIR,0.0,2.0,0.0
MTNL,1.0,3.0,0.33333334
JMCPROJECT,6.7499924,3.0,2.2499974
MARKSANS,3.1499977,3.0,1.0499992
EVERESTIND,47.299988,3.0,15.766663
CEREBRAINT,0.0,3.0,0.0
TRF,18.550003,3.0,6.1833344
GRASIM,67.0,3.0,22.333334
NSIL,93.60004,3.0,31.200012
JKCEMENT,92.05005,3.0,30.68335
ADANIPOWER,5.9000015,3.0,1.9666672
TRIDENT,1.1500001,3.0,0.38333336
METKORE,0.15000002,3.0,0.05000001
CANTABIL,36.05002,3.0,12.016673
GRAVITA,13.450001,3.0,4.4833336
OISL,0.45000005,3.0,0.15000002
SPENTEX,0.19999999,3.0,0.06666666
JINDCOT,0.14999998,3.0,0.049999993
TOUCHWOOD,8.5,3.0,2.8333333
ALKEM,253.3501,3.0,84.450035
MAYURUNIQ,32.649994,3.0,10.883331
RPPINFRA,5.75,3.0,1.9166666
TASTYBITE,1059.9004,3.0,353.30014
ADSL,4.250004,3.0,1.4166679
DBREALTY,2.1499996,3.0,0.7166665
BAJAJELEC,29.950012,3.0,9.983337
DAMODARIND,4.550001,3.0,1.516667
JIYAECO,5.199999,3.0,1.733333
AROGRANITE,6.500004,3.0,2.166668
NAHARCAP,10.449997,3.0,3.4833324
CAMLINFINE,11.999992,3.0,3.9999974
SUMICHEM,34.600006,3.0,11.533336
MAHESHWARI,69.54999,3.0,23.183329
SOMICONVEY,4.1000004,3.0,1.3666668
COSMOFILMS,21.0,3.0,7.0
HITECHCORP,15.550003,3.0,5.1833344
APOLLOTYRE,14.5,3.0,4.8333335
COLPAL,215.6001,3.0,71.8667
PNCINFRA,21.449997,3.0,7.149999
EIHOTEL,11.350006,3.0,3.7833354
SADBHIN,5.9000015,3.0,1.9666672
TTL,12.099998,3.0,4.033333
AXISBANK,33.100037,3.0,11.033345
MAXINDIA,8.650002,3.0,2.883334
STAMPEDE,0.24999997,3.0,0.08333332
MIRCELECTR,2.250001,3.0,0.7500003
PANACHE,9.099998,3.0,3.0333328
SOUTHBANK,0.79999924,3.0,0.2666664
ADLABS,0.75000024,3.0,0.2500001
SMPL,0.25,3.0,0.083333336
CTE,4.0,3.0,1.3333334
M&M,43.950012,3.0,14.650004
KOTARISUG,3.1000004,3.0,1.0333334
SUBROS,34.199997,3.0,11.399999
SETFNN50,12.26001,3.0,4.08667
JISLJALEQS,1.4000001,3.0,0.4666667
SHAHALLOYS,1.6499996,3.0,0.5499999
DELTACORP,25.84999,3.0,8.616664
GRINDWELL,51.75006,3.0,17.250021
HGINFRA,36.250015,3.0,12.083339
TTKHLTCARE,111.75,3.0,37.25
PNC,2.4500008,3.0,0.8166669
PNB,3.7000008,3.0,1.2333336
JKIL,12.699982,3.0,4.2333274
LAKSHVILAS,1.499999,3.0,0.49999967
NELCAST,7.300003,3.0,2.4333344
RPGLIFE,45.399994,3.0,15.133331
AXISCADES,14.549999,3.0,4.85
VAIBHAVGBL,183.20001,3.0,61.06667
CUB,17.90001,3.0,5.9666696
VASA,0.05000019,2.0,0.025000095
ALPSINDUS,0.24999988,3.0,0.08333329
ASTRAZEN,259.8999,3.0,86.6333
TATACAPHSG,6.3099976,11.0,0.5736361
DHARSUGAR,1.3999996,3.0,0.46666655
REDINGTON,15.200005,3.0,5.066668
PROSEED,0.100000024,3.0,0.033333343
URAVI,1.4500046,3.0,0.48333487
SUPREMEIND,112.0,3.0,37.333332
TATAPOWER,7.1499977,3.0,2.3833325
TWL,11.600002,3.0,3.8666675
IIFCL,24.400024,3.0,8.133342
SUPREMEINF,2.2000008,3.0,0.7333336
ICICIPRULI,46.149933,3.0,15.383311
JINDALPOLY,37.75,3.0,12.583333
RSYSTEMS,6.9999924,3.0,2.3333309
NAHARSPING,2.2499962,3.0,0.74999875
GOKUL,1.6999998,3.0,0.5666666
AMBIKCO,46.75006,3.0,15.583354
GAYAPROJ,3.7999992,3.0,1.2666664
TEJASNET,11.299995,3.0,3.7666652
JAKHARIA,0.0,3.0,0.0
SHIRPUR-G,1.6999989,3.0,0.5666663
SPLIL,5.4500046,3.0,1.8166682
BALKRISHNA,3.6999989,3.0,1.233333
RELIABLE,0.0,1.0,0.0
GREENPOWER,0.25,3.0,0.083333336
PPL,13.400002,3.0,4.466667
SAMBHAAV,0.45000005,3.0,0.15000002
VLSFINANCE,6.550003,3.0,2.1833344
20MICRONS,4.3499985,3.0,1.4499995
KAPSTON,21.0,1.0,21.0
REPCOHOME,33.099976,3.0,11.033325
ROHLTD,11.0,3.0,3.6666667
HMVL,12.000008,3.0,4.0000024
MAGMA,9.649998,3.0,3.216666
AHLADA,4.299999,2.0,2.1499996
FOURTHDIM,0.0,3.0,0.0
ARVINDFASN,29.450012,3.0,9.81667
MINDAIND,43.399994,3.0,14.466664
NBIFIN,206.90002,3.0,68.966675
BLUESTARCO,105.30005,3.0,35.100018
SUBEX,0.70000076,3.0,0.23333359
MAHLOG,34.299988,3.0,11.43333
VIMTALABS,23.700005,3.0,7.9000015
EASUNREYRL,0.4499998,3.0,0.14999993
HAL,114.80005,3.0,38.26668
IBVENTURES,28.0,6.0,4.6666665
MENONBE,4.4500046,3.0,1.4833349
PULZ,0.099998474,1.0,0.099998474
VENKEYS,150.69995,3.0,50.23332
SICAGEN,3.500002,3.0,1.1666673
TATASTLBSL,2.499998,3.0,0.8333327
GANGOTRI,0.099999905,3.0,0.0333333
ELGIRUBCO,3.2999973,3.0,1.0999991
IDBI,2.699997,3.0,0.89999896
STRTECH,13.050011,3.0,4.3500037
APLAPOLLO,186.70007,3.0,62.233356
MATRIMONY,33.899994,3.0,11.299998
DHANBANK,1.3000002,3.0,0.4333334
GEECEE,13.900002,3.0,4.6333337
GSFC,9.75,3.0,3.25
TIRUPATIFL,0.0,3.0,0.0
DICIND,44.850006,3.0,14.950002
EROSMEDIA,1.4499998,3.0,0.48333326
SANDHAR,28.700012,3.0,9.56667
TGBHOTELS,0.6999998,3.0,0.23333327
SILINV,21.299988,3.0,7.099996
TEXMOPIPES,3.749999,3.0,1.2499996
WIPRO,15.699997,3.0,5.233332
KIOCL,16.550003,3.0,5.516668
QUICKHEAL,11.349998,3.0,3.7833328
GET&D,31.149994,3.0,10.383331
PSB,2.0500011,3.0,0.6833337
ENGINERSIN,11.000008,3.0,3.6666691
ICICIGI,83.150024,3.0,27.716675
PSL,0.100000024,3.0,0.033333343
HCC,1.2999992,3.0,0.43333307
ADROITINFO,1.4000006,3.0,0.46666685
VIVIMEDLAB,1.7999992,3.0,0.5999997
HCG,17.099998,3.0,5.6999993
COMPUSOFT,0.70000076,3.0,0.23333359
SMVD,0.0,1.0,0.0
ZEELEARN,3.6499996,3.0,1.2166666
TIJARIA,1.5499997,3.0,0.5166666
INNOVANA,10.75,3.0,3.5833333
WOCKPHARMA,47.44998,3.0,15.816661
KINGFA,79.70001,3.0,26.566671
MADRASFERT,3.6500015,3.0,1.2166672
CMMIPL,0.0,3.0,0.0
APARINDS,30.150024,3.0,10.050008
CANFINHOME,44.5,3.0,14.833333
NITINSPIN,9.900005,3.0,3.3000019
PTC,4.7000046,3.0,1.5666682
MORARJEE,4.2000017,3.0,1.4000006
PTL,2.1000023,3.0,0.70000076
MAANALU,10.699997,3.0,3.5666656
DCMNVL,7.250004,3.0,2.416668
ANKITMETAL,0.25,3.0,0.083333336
J&KBANK,1.7999992,3.0,0.5999997
IDEA,1.4999995,3.0,0.49999985
PDPL,0.14999986,3.0,0.049999952
PETRONENGG,1.4500008,3.0,0.4833336
MARINE,5.0499954,3.0,1.6833318
ONGC,13.500008,3.0,4.5000024
DBCORP,8.949997,3.0,2.9833324
RAMANEWS,3.1999989,3.0,1.0666662
IMPEXFERRO,0.15000004,3.0,0.050000012
HEG,90.90015,3.0,30.300049
TATAGLOBAL,23.349976,3.0,7.783325
ANANTRAJ,4.1500015,3.0,1.3833338
GTNIND,1.5499997,2.0,0.77499986
MAHABANK,1.0999994,3.0,0.36666647
GILLANDERS,6.699999,3.0,2.2333329
IOLCP,24.699982,3.0,8.233327
MOTILALOFS,82.349976,3.0,27.449991
KAYA,93.0,3.0,31.0
SVLL,0.0,3.0,0.0
MANAPPURAM,21.800003,3.0,7.266668
PVR,130.45007,3.0,43.483356
UNIVCABLES,24.299988,3.0,8.099996
KAVVERITEL,0.05000007,2.0,0.025000036
TRIVENI,7.25,3.0,2.4166667
AMARAJABAT,64.25,3.0,21.416666
MUTHOOTCAP,68.00006,3.0,22.666687
LUPIN,48.25006,3.0,16.083353
LIQUIDBEES,1.9500122,3.0,0.6500041
RAJTV,13.399998,3.0,4.4666657
ABCAPITAL,12.049995,3.0,4.016665
SUPREMEENG,7.450001,3.0,2.4833336
TVSSRICHAK,145.54993,3.0,48.516644
INDOSTAR,48.200012,3.0,16.066671
MANAKALUCO,1.4000003,3.0,0.4666668
JINDALSTEL,25.649979,3.0,8.549993
63MOONS,12.549995,3.0,4.183332
MIDHANI,19.249985,3.0,6.4166617
AUTOAXLES,104.75,3.0,34.916668
WEIZMANIND,6.9000015,3.0,2.3000004
INDIANCARD,19.75,3.0,6.5833335
SHARIABEES,4.9200134,3.0,1.6400045
KIRLOSBROS,21.649994,3.0,7.216665
TINPLATE,13.900009,3.0,4.6333365
EMCO,0.14999992,3.0,0.04999997
MANGALAM,6.75,3.0,2.25
SANGHIIND,3.7000046,3.0,1.2333349
HGS,51.100037,3.0,17.033346
IDFC,5.1500015,3.0,1.7166672
JIKIND,0.25,3.0,0.083333336
ELECTCAST,2.0,3.0,0.6666667
KOHINOOR,1.4500008,3.0,0.4833336
VARROC,69.00003,3.0,23.00001
5PAISA,37.65001,3.0,12.550003
MUKANDENGG,1.8499994,3.0,0.6166665
XCHANGING,9.25,3.0,3.0833333
ATLANTA,0.9500003,3.0,0.31666675
ICICIMCAP,3.520012,3.0,1.1733373
NAUKRI,274.80005,3.0,91.60001
GOCLCORP,45.25003,3.0,15.0833435
ANDHRACEMT,0.3499999,3.0,0.11666664
THEINVEST,22.249992,3.0,7.416664
UBL,90.349976,3.0,30.11666
ESTER,5.749996,3.0,1.9166654
SUPRAJIT,16.449997,3.0,5.483332
INDIANHUME,49.65001,3.0,16.550003
MARICO,54.05002,3.0,18.016672
HIL,163.30005,3.0,54.43335
PRECAM,3.9000015,3.0,1.3000005
SGBDC27VII,139.0,3.0,46.333332
MOLDTECH,5.4500046,3.0,1.8166682
SELMCL,0.20000005,3.0,0.066666685
ACCURACY,0.049999237,2.0,0.024999619
BHEL,5.5,3.0,1.8333334
SGBOCT25IV,54.98999,3.0,18.329996
SHREERAMA,0.9999995,3.0,0.33333316
VRLLOG,28.300018,3.0,9.433339
BHARTIARTL,38.349976,3.0,12.783325
VIMALOIL,0.45000005,2.0,0.22500002
CADILAHC,21.950012,3.0,7.316671
EIFFL,1.1500015,3.0,0.38333383
IFGLEXPOR,20.850006,3.0,6.950002
PIONEEREMB,4.8499985,3.0,1.6166662
MAJESCO,44.0,3.0,14.666667
ASTERDM,16.699997,3.0,5.5666656
DBL,29.899963,3.0,9.966655
EIDPARRY,22.399994,3.0,7.466665
TAJGVK,31.350006,3.0,10.450002
JUBILANT,78.400024,3.0,26.13334
GANDHITUBE,21.799988,3.0,7.2666626
KPITTECH,15.300003,3.0,5.100001
M50,4.220001,3.0,1.4066671
DCI,0.25,2.0,0.125
HCLTECH,38.799988,3.0,12.93333
DCM,5.6499996,3.0,1.8833332
PIIND,176.6499,3.0,58.8833
ALMONDZ,2.8500013,3.0,0.95000046
3MINDIA,3183.5488,3.0,1061.183
MANUGRAPH,3.1000004,3.0,1.0333334
VADILALIND,53.950012,3.0,17.983337
MIRZAINT,5.300003,3.0,1.7666677
SUBCAPCITY,0.3499999,3.0,0.11666664
OPTIEMUS,6.3500004,3.0,2.1166668
KOTAKGOLD,12.849976,3.0,4.283325
DCW,1.75,3.0,0.5833333
BAGFILMS,0.30000007,3.0,0.100000024
LTI,83.54993,3.0,27.849976
ANTGRAPHIC,0.14999986,3.0,0.049999952
MALUPAPER,6.0,3.0,2.0
NCLIND,12.25,3.0,4.0833335
KREBSBIO,13.099998,3.0,4.3666663
GSPL,30.949997,3.0,10.316666
SURYALAXMI,6.1000023,3.0,2.033334
VSCL,0.0,1.0,0.0
RANASUG,1.1500001,3.0,0.38333336
WEIZFOREX,67.69998,3.0,22.56666
CGCL,27.999985,3.0,9.333328
SAIL,3.9000015,3.0,1.3000005
INNOVATIVE,0.0,2.0,0.0
ASIANHOTNR,14.849998,3.0,4.9499993
TALBROAUTO,21.84999,3.0,7.2833304
ADANIENT,19.300018,3.0,6.4333396
PALASHSECU,1.9500008,2.0,0.9750004
UFO,11.849998,3.0,3.9499996
TOTAL,3.2000008,2.0,1.6000004
DEN,6.8500023,3.0,2.283334
BYKE,3.9499989,3.0,1.3166662
HMT,2.1000004,3.0,0.7000001
APOLLOPIPE,52.450012,3.0,17.483337
KSCL,36.399994,3.0,12.133331
AUTOIND,4.050001,3.0,1.3500004
COCHINSHIP,49.49997,3.0,16.49999
YESBANK,5.1499977,3.0,1.7166659
MHHL,0.0,1.0,0.0
KENNAMET,105.1001,3.0,35.033367
INDIAMART,178.34985,3.0,59.44995
INOXWIND,7.0999985,3.0,2.366666
SGBJUL25,98.98999,3.0,32.996662
SANGHVIMOV,14.550003,3.0,4.850001
BANARBEADS,8.950001,3.0,2.9833336
SRIPIPES,35.300003,3.0,11.766667
GUFICBIO,10.099995,3.0,3.366665
NETFNV20,2.5299988,3.0,0.84333295
DNAMEDIA,0.24999997,3.0,0.08333332
