SYMBOL,DART_TOTAL,DAYS,DART_AVG
INDUSINDBK,87.6499,3.0,29.216635
ABBOTINDIA,458.9502,3.0,152.9834
PODDARMENT,29.850006,3.0,9.950002
SEQUENT,18.049995,3.0,6.016665
HEOF1100RG,0.0,1.0,0.0
INFOBEAN,19.549995,3.0,6.516665
IDFNIFTYET,16.849998,3.0,5.6166663
SAKAR,14.900009,3.0,4.9666696
SHALBY,30.699997,3.0,10.233333
INDOCO,34.5,3.0,11.5
EMAMIREAL,4.100006,3.0,1.3666687
ANIKINDS,2.3000002,3.0,0.7666667
SHREYAS,16.750008,3.0,5.583336
GRAPHITE,20.949982,3.0,6.9833274
FLFL,26.0,3.0,8.666667
ALPHAGEO,42.550003,3.0,14.183334
KANSAINER,41.50003,3.0,13.8333435
SUMIT,2.749998,3.0,0.91666603
UNICHEMLAB,17.699997,3.0,5.899999
LOTUSEYE,7.4000015,3.0,2.4666672
NUCLEUS,36.200012,3.0,12.06667
PAGEIND,2191.0,3.0,730.3333
JINDALPHOT,3.499999,3.0,1.1666664
SAREGAMA,27.350006,3.0,9.116669
ITDCEM,9.849998,3.0,3.2833328
HPL,5.6000023,3.0,1.8666674
SHRIRAMCIT,117.75,3.0,39.25
NITCO,2.9000015,3.0,0.9666672
SOUTHWEST,4.6000004,3.0,1.5333334
KOTHARIPET,3.5999985,3.0,1.1999995
GLOBALVECT,12.750004,3.0,4.2500014
SGBMAY26,0.0,2.0,0.0
CIPLA,33.549988,3.0,11.18333
HDFCNIFETF,32.26013,3.0,10.753377
SGBMAY25,61.01001,3.0,20.33667
ELGIEQUIP,23.649979,3.0,7.883326
WEBELSOLAR,4.550001,3.0,1.516667
ASHOKA,8.850006,3.0,2.950002
GEOJITFSL,2.3000011,3.0,0.76666707
VSTIND,290.3501,3.0,96.78336
AUSOMENT,8.700001,3.0,2.9000003
MADHAV,10.85,3.0,3.6166668
SANWARIA,0.30000007,3.0,0.100000024
GENUSPAPER,1.7499995,3.0,0.5833332
SGBJAN26,0.0,2.0,0.0
SGBJAN27,35.0,1.0,35.0
WIPL,3.0999985,2.0,1.5499992
BSLGOLDETF,292.69995,3.0,97.56665
INSECTICID,82.44995,3.0,27.483316
TNPETRO,5.6500053,3.0,1.8833351
SPANDANA,205.04999,3.0,68.35
SHYAMTEL,0.0,1.0,0.0
TIDEWATER,312.1504,3.0,104.05013
SGBOCT27VI,373.0,3.0,124.333336
VOLTAMP,114.94995,3.0,38.31665
DYNPRO,24.549988,3.0,8.18333
GARFIBRES,243.74988,3.0,81.24996
INOXLEISUR,26.400024,3.0,8.800008
TARMAT,5.1000004,3.0,1.7000002
NKIND,1.7999992,3.0,0.5999997
NRAIL,42.699997,3.0,14.233333
AVROIND,0.0,1.0,0.0
MARUTI,377.7002,3.0,125.90006
BALRAMCHIN,21.149994,3.0,7.049998
INTENTECH,7.449999,3.0,2.4833329
AISL,0.049999237,1.0,0.049999237
STARPAPER,16.44999,3.0,5.48333
DFMFOODS,66.350006,3.0,22.116669
BSOFT,19.450005,3.0,6.483335
RKDL,0.7999997,3.0,0.26666656
PUNJABCHEM,107.05002,3.0,35.68334
GVKPIL,0.7999997,3.0,0.26666656
JUBLINDS,15.25,3.0,5.0833335
RKEC,2.0,1.0,2.0
RATNAMANI,73.1001,3.0,24.3667
SBIETFQLTY,8.249992,3.0,2.7499974
BKMINDST,0.15000004,3.0,0.050000012
IBUCCREDIT,200.40002,10.0,20.040003
INDHOTEL,10.400009,3.0,3.4666698
KOKUYOCMLN,12.900002,3.0,4.3000007
SETF10GILT,25.180008,3.0,8.393336
MPHASIS,69.54999,3.0,23.183329
NATNLSTEEL,0.049999952,3.0,0.01666665
PREMEXPLN,12.049988,3.0,4.0166626
DLF,20.449982,3.0,6.8166604
SGBOCT25V,0.0,2.0,0.0
KALPATPOWR,40.350006,3.0,13.450002
SANOFI,235.65039,3.0,78.55013
DLINKINDIA,13.349998,3.0,4.4499993
NELCO,22.15001,3.0,7.3833365
BABAFOOD,0.0,1.0,0.0
ARVIND,4.4000015,3.0,1.4666672
SCHNEIDER,9.75,3.0,3.25
MUTHOOTFIN,61.450073,3.0,20.483358
AGRITECH,5.0,3.0,1.6666666
JALAN,0.0,3.0,0.0
GANESHHOUC,8.900002,3.0,2.9666672
ZEEMEDIA,0.89999914,3.0,0.2999997
SUNCLAYLTD,206.19995,3.0,68.733315
GOODLUCK,7.549999,3.0,2.5166664
SUNDARAM,0.6999999,3.0,0.2333333
HEOF1126RG,0.06000042,1.0,0.06000042
ICICILIQ,0.14996338,3.0,0.049987793
LICHSGFIN,55.25,3.0,18.416666
CPSEETF,1.6300011,3.0,0.5433337
TCFSL,43.119995,17.0,2.5364704
RSWM,18.199997,3.0,6.0666656
EMKAYTOOLS,0.0,1.0,0.0
VISESHINFO,0.15,3.0,0.05
JBFIND,0.6500006,3.0,0.21666686
PDSMFL,32.450012,3.0,10.81667
IMFA,33.100006,3.0,11.033336
SOLARINDS,141.5,3.0,47.166668
TECHNOFAB,5.6499996,3.0,1.8833332
MACPOWER,3.9500008,3.0,1.316667
LAURUSLABS,90.10004,3.0,30.033346
HIKAL,15.350006,3.0,5.1166687
CIMMCO,6.25,3.0,2.0833333
UPL,45.100037,3.0,15.033345
ORIENTREF,33.100006,3.0,11.033336
SEPOWER,0.85000014,3.0,0.2833334
NAGREEKCAP,0.6499996,3.0,0.21666653
PATINTLOG,3.7999992,3.0,1.2666664
NETFNIF100,2.709999,3.0,0.903333
MUKANDLTD,4.7500005,5.0,0.9500001
PAPERPROD,19.399994,3.0,6.466665
CENTEXT,0.5,3.0,0.16666667
GSKCONS,390.4502,3.0,130.15007
KCPSUGIND,2.6500006,3.0,0.8833335
SMARTLINK,13.75,3.0,4.5833335
VISHWARAJ,15.299995,3.0,5.0999985
BFINVEST,25.99997,3.0,8.6666565
CREST,30.200005,3.0,10.0666685
EXCELINDUS,120.10004,3.0,40.033344
AIONJSW,2.1500006,3.0,0.7166669
GREENPANEL,7.9000053,3.0,2.633335
JMFINANCIL,13.599998,3.0,4.533333
THYROCARE,60.049988,3.0,20.016663
RTNPOWER,0.1500001,3.0,0.05000003
RAMKY,5.8500004,3.0,1.9500002
TTKPRESTIG,508.8501,3.0,169.6167
INFRABEES,11.269989,3.0,3.756663
TATAMTRDVR,11.950005,3.0,3.9833348
RUBYMILLS,38.75,3.0,12.916667
MBLINFRA,0.64999986,3.0,0.21666662
DQE,0.0,3.0,0.0
E2E,1.2000008,3.0,0.40000024
MARSHALL,0.0,2.0,0.0
824GS2027,0.0,1.0,0.0
EXCEL,0.30000007,3.0,0.100000024
NAVKARCORP,3.2999992,3.0,1.0999998
SUVEN,0.0,3.0,0.0
MCL,12.050003,3.0,4.016668
EUROTEXIND,0.8000002,3.0,0.26666674
MASTEK,53.400024,3.0,17.800009
MTEDUCARE,5.299999,3.0,1.7666664
ASIANTILES,26.899994,3.0,8.966664
STERTOOLS,23.34999,3.0,7.7833304
TATASTEEL,48.250015,6.0,8.041669
MCX,243.8999,3.0,81.299965
DEEPIND,13.950005,3.0,4.6500015
SINTEX,0.15000004,3.0,0.050000012
BRITANNIA,186.53995,6.0,31.08999
LT,63.200073,3.0,21.06669
LINCOLN,22.75,3.0,7.5833335
PODDARHOUS,29.049988,3.0,9.68333
JAGSNPHARM,4.450001,3.0,1.4833336
COUNCODOS,0.20000017,3.0,0.06666672
MDL,0.0,1.0,0.0
CHALET,32.0,3.0,10.666667
THEJO,10.049988,3.0,3.3499959
ALEMBICLTD,14.799999,3.0,4.933333
SHANTIGEAR,6.8499985,3.0,2.2833328
BALAMINES,106.44998,3.0,35.483326
SARDAEN,36.800003,3.0,12.266667
XPROINDIA,10.6,3.0,3.5333335
ADVENZYMES,14.799988,3.0,4.933329
HLVLTD,0.5,3.0,0.16666667
SABTN,0.29999995,3.0,0.09999999
INDOWIND,0.59999967,3.0,0.19999988
PRAJIND,10.249992,3.0,3.4166641
MOTOGENFIN,7.0,3.0,2.3333333
DISHTV,3.749999,3.0,1.2499996
SIEMENS,122.0,3.0,40.666668
SITINET,0.24999976,3.0,0.083333254
SHYAMCENT,0.5500002,3.0,0.1833334
UJAAS,0.5999994,3.0,0.19999981
CENTRUM,7.199999,3.0,2.3999996
UTTAMSTL,1.0,3.0,0.33333334
FCONSUMER,3.3500004,3.0,1.1166668
MEP,4.550003,3.0,1.5166677
NH,48.150024,3.0,16.050009
STEELCITY,3.8500023,3.0,1.2833341
NAM-INDIA,32.69998,3.0,10.899994
SUDARSCHEM,54.49997,3.0,18.166656
ALANKIT,2.4000006,3.0,0.8000002
TIMKEN,109.04999,3.0,36.349995
IIFL,20.90001,3.0,6.9666696
HFCL,0.7500019,3.0,0.25000063
GMRINFRA,2.3000011,3.0,0.76666707
RENUKA,0.9999995,3.0,0.33333316
NECLIFE,2.1999998,3.0,0.7333333
UNITEDTEA,30.300018,3.0,10.100006
SPMLINFRA,2.0,3.0,0.6666667
SKIPPER,10.25,3.0,3.4166667
MITTAL,1.0,2.0,0.5
ORICONENT,3.0499992,3.0,1.0166664
THERMAX,107.69995,3.0,35.899982
JPOLYINVST,0.6000004,2.0,0.3000002
GLENMARK,47.150024,3.0,15.716675
SHARDACROP,51.59999,3.0,17.199997
MBECL,0.7500005,3.0,0.25000015
CMICABLES,6.200001,3.0,2.0666668
NAHARPOLY,5.25,3.0,1.75
BIRLACORPN,119.849976,3.0,39.949993
GLOBUSSPR,20.950012,3.0,6.9833374
KKCL,186.79999,3.0,62.266663
FEDERALBNK,8.5,3.0,2.8333333
INDSWFTLAB,1.5500011,3.0,0.51666707
VASWANI,0.7000003,3.0,0.23333342
JAGRAN,6.0500107,3.0,2.0166702
MGL,135.3999,3.0,45.1333
DVL,7.050003,3.0,2.350001
UGARSUGAR,1.25,3.0,0.41666666
SKSTEXTILE,1.4000015,2.0,0.70000076
VSSL,25.049995,3.0,8.349998
ASTRAL,138.94995,3.0,46.31665
SARLAPOLY,4.0,3.0,1.3333334
TDPOWERSYS,10.950012,3.0,3.6500041
SREINFRA,206.01001,15.0,13.734
UCOBANK,0.9000006,3.0,0.3000002
A2ZINFRA,1.4499998,3.0,0.48333326
KRIDHANINF,0.54999995,3.0,0.18333332
SREIBNPNCD,299.82,11.0,27.256365
ARSSINFRA,3.0,3.0,1.0
PONNIERODE,32.300003,3.0,10.766667
CINEVISTA,1.3999996,3.0,0.46666655
CONCOR,43.350037,3.0,14.450012
VIKASMCORP,0.4000001,3.0,0.13333337
SGBNOV25IX,100.0,1.0,100.0
NAVNETEDUL,8.400002,3.0,2.8000004
FORCEMOT,206.90002,3.0,68.966675
NTPC,118.240005,19.0,6.2231584
ARSHIYA,2.0499992,3.0,0.6833331
MIC,0.25000006,3.0,0.08333335
NIITTECH,335.04993,3.0,111.68331
ELECON,8.250004,3.0,2.7500012
ONELIFECAP,1.7000003,3.0,0.5666668
NAVINFLUOR,221.75,3.0,73.916664
CROMPTON,46.099976,3.0,15.366658
DREDGECORP,28.75003,3.0,9.5833435
GEEKAYWIRE,0.0,2.0,0.0
RAJESHEXPO,38.650024,3.0,12.883342
BHARATGEAR,12.599995,3.0,4.1999984
RELIANCE,116.099976,3.0,38.699993
NETFMID150,2.5400085,3.0,0.8466695
MMFL,65.95001,3.0,21.983337
BANKA,0.0,1.0,0.0
KANORICHEM,3.9500008,3.0,1.316667
GUJRAFFIA,0.5500002,3.0,0.1833334
AFFLE,273.95007,3.0,91.31669
DSML,0.05000019,2.0,0.025000095
GSCLCEMENT,3.2000008,3.0,1.066667
TRANSWIND,0.0,3.0,0.0
CAPLIPOINT,28.700012,3.0,9.56667
AJMERA,15.100006,3.0,5.033335
GUJGASLTD,30.24997,3.0,10.0833235
PASHUPATI,22.25,2.0,11.125
TEXRAIL,12.950005,3.0,4.316668
RANEENGINE,42.75,3.0,14.25
OFSS,307.8999,3.0,102.6333
SONAHISONA,2.5999994,2.0,1.2999997
IDFCFIRSTB,810.86035,25.0,32.434414
CAPTRUST,29.049988,3.0,9.68333
JAYSREETEA,6.7000046,3.0,2.2333348
MAHLIFE,41.600006,3.0,13.866669
TI,4.299999,3.0,1.433333
JITFINFRA,2.6000004,3.0,0.8666668
OPTOCIRCUI,0.3499999,3.0,0.11666664
PAEL,0.50000024,3.0,0.16666675
TIIL,61.05002,3.0,20.350006
NIFTYBEES,4.179985,3.0,1.3933283
JKLAKSHMI,52.149994,3.0,17.383331
ABFRL,17.899994,3.0,5.966665
LIBERTSHOE,12.199997,3.0,4.0666656
MILTON,0.0,1.0,0.0
SANGAMIND,9.650002,3.0,3.2166672
ECLERX,107.349976,3.0,35.783325
LINCPEN,35.84999,3.0,11.949997
WHIRLPOOL,162.1001,3.0,54.033367
GUJALKALI,45.100006,3.0,15.033336
HSCL,7.1500015,3.0,2.383334
RECLTD,26.639969,12.0,2.2199974
SOLEX,0.0,1.0,0.0
ESABINDIA,221.20007,3.0,73.73336
MOKSH,0.0,1.0,0.0
TREJHARA,3.250001,3.0,1.0833336
LASA,3.3000011,3.0,1.1000004
EMOFSR1RDP,0.32000065,3.0,0.106666885
MSTCLTD,28.100006,3.0,9.366669
IRISDOREME,0.0,1.0,0.0
ORBTEXP,6.0,3.0,2.0
IZMO,3.5,3.0,1.1666666
MMP,22.0,3.0,7.3333335
WINDMACHIN,4.699999,3.0,1.5666662
GFLLIMITED,22.799988,3.0,7.599996
JKTYRE,14.400002,3.0,4.8000007
CNOVAPETRO,0.75,3.0,0.25
ERIS,86.399994,3.0,28.799997
CELEBRITY,0.8999996,3.0,0.29999986
CLNINDIA,38.600037,3.0,12.866679
CYBERTECH,4.449997,3.0,1.4833323
SORILINFRA,23.149994,3.0,7.716665
RMDRIP,0.14999962,2.0,0.07499981
IEX,28.850021,3.0,9.616673
VIDHIING,6.5,3.0,2.1666667
OMMETALS,3.1000004,3.0,1.0333334
KAMDHENU,13.149994,3.0,4.3833313
POKARNA,15.199997,3.0,5.0666656
LGBFORGE,0.5,3.0,0.16666667
SHARDAMOTR,64.69995,3.0,21.56665
CHEMBOND,48.84999,3.0,16.28333
INTELLECT,10.800003,3.0,3.600001
MCDHOLDING,4.0,3.0,1.3333334
LICNETFN50,11.379997,3.0,3.7933323
POWERMECH,92.54999,3.0,30.849997
SYMPHONY,106.49988,3.0,35.499958
GOLDTECH,2.6000004,3.0,0.8666668
INDOTECH,6.649994,3.0,2.2166646
NILKAMAL,114.55005,3.0,38.18335
VISHNU,19.649994,3.0,6.549998
SUNTECK,24.5,3.0,8.166667
ARMANFIN,86.04999,3.0,28.683329
TNTELE,0.0,3.0,0.0
ABSLRIF6RG,0.0,1.0,0.0
IGL,42.44995,3.0,14.149983
EMOFSR1RGG,0.38000107,3.0,0.12666702
INDIAGLYCO,42.600006,3.0,14.200002
PENINLAND,1.0,3.0,0.33333334
RBLBANK,36.69998,3.0,12.233327
EUROCERA,0.15000004,3.0,0.050000012
HDFCLIFE,27.299988,3.0,9.099996
PRINCEPIPE,21.050003,3.0,7.016668
GREENPLY,19.59999,3.0,6.5333304
KOTHARIPRO,12.549995,3.0,4.183332
VICEROY,0.30000007,3.0,0.100000024
TATACHEM,44.150024,3.0,14.716675
COX&KINGS,0.15000004,3.0,0.050000012
HINDUNILVR,100.5,3.0,33.5
CONSOFINVT,10.649998,3.0,3.5499992
DSSL,4.300001,3.0,1.4333338
ZENTEC,8.549999,3.0,2.8499997
TPLPLASTEH,27.349983,3.0,9.116661
WANBURY,1.75,3.0,0.5833333
DCMFINSERV,0.0,1.0,0.0
EHFLNCD,87.109985,5.0,17.421997
JINDRILL,24.049995,3.0,8.016665
ORTINLABSS,1.3000002,3.0,0.4333334
JAINSTUDIO,0.0,1.0,0.0
IL&FSTRANS,0.29999995,3.0,0.09999999
MAXVIL,6.0499954,3.0,2.0166652
732GS2024,0.0,1.0,0.0
INDSWFTLTD,0.8499999,3.0,0.2833333
ABSLBANETF,20.299988,3.0,6.7666626
VBL,158.39996,3.0,52.799988
NOIDATOLL,0.8499999,3.0,0.2833333
EVEREADY,9.599998,3.0,3.1999996
HAVISHA,0.100000024,3.0,0.033333343
TCIEXP,99.69995,3.0,33.23332
VCL,3.0,2.0,1.5
SRHHYPOLTD,19.599998,3.0,6.533333
MRF,2980.7969,3.0,993.59894
SHOPERSTOP,27.74997,3.0,9.2499895
UNITEDBNK,0.75000095,3.0,0.25000033
NHAI,569.0603,24.0,23.710846
PARAGMILK,20.84999,3.0,6.949997
HATSUN,60.200012,3.0,20.066671
PHILIPCARB,17.999985,3.0,5.9999948
GRANULES,14.100006,3.0,4.700002
HSIL,5.8500023,3.0,1.9500008
DGCONTENT,1.1500001,3.0,0.38333336
DAAWAT,4.050001,3.0,1.3500004
ARIES,6.4500046,3.0,2.1500015
EASTSILK,0.3,3.0,0.1
ICICIGOLD,5.489998,3.0,1.8299993
HESTERBIO,93.24988,3.0,31.083292
NXTDIGITAL,48.350037,3.0,16.116678
JSLHISAR,9.649986,3.0,3.2166622
ASHAPURMIN,5.4000053,3.0,1.8000017
SPCENET,0.049999952,1.0,0.049999952
AARTIIND,189.70001,3.0,63.233337
ALOKTEXT,0.39999986,2.0,0.19999993
BALPHARMA,7.6500015,3.0,2.5500004
SJVN,1.8999996,3.0,0.6333332
BERGEPAINT,47.349976,3.0,15.783325
SOMANYCERA,20.449997,3.0,6.8166656
GROBTEA,68.70001,3.0,22.900003
AMBER,311.40002,3.0,103.80001
ENERGYDEV,0.75,3.0,0.25
BANCOINDIA,7.0999985,3.0,2.366666
IBULHSGFIN,149.74997,12.0,12.479164
UMESLTD,0.0,2.0,0.0
CARERATING,45.30005,3.0,15.100017
SHILPAMED,39.5,3.0,13.166667
IRFC,141.66003,24.0,5.9025016
TIINDIA,71.100006,3.0,23.700003
UNIENTER,11.900002,3.0,3.9666672
FLEXITUFF,1.5500002,3.0,0.5166667
UNITY,0.099999964,3.0,0.03333332
GTPL,5.0,3.0,1.6666666
DCMSHRIRAM,43.349976,3.0,14.449992
SUZLON,0.29999995,3.0,0.09999999
BIGBLOC,1.0,3.0,0.33333334
EDL,0.70000005,3.0,0.23333335
RADIOCITY,3.4499989,3.0,1.1499996
PCJEWELLER,1.5999985,3.0,0.5333328
SBIN,902.74945,12.0,75.22912
SCAPDVR,0.14999999,3.0,0.049999997
ANUP,93.89996,3.0,31.299988
VIPCLOTHNG,0.5,3.0,0.16666667
BVCL,1.0500002,2.0,0.5250001
ENIL,29.600006,3.0,9.866669
ORIENTBANK,3.8500023,3.0,1.2833341
IRCON,81.79999,3.0,27.266663
NEOGEN,81.49997,3.0,27.166656
APOLLO,12.700005,3.0,4.233335
TCPLPACK,37.549957,3.0,12.516652
IITL,2.0499992,3.0,0.6833331
PAISALO,65.99997,3.0,21.99999
ZODJRDMKJ,7.550003,3.0,2.5166676
ASAL,3.2000027,3.0,1.0666676
RUCHI,0.0,3.0,0.0
SCHAND,12.599998,3.0,4.1999993
3IINFOTECH,0.3499999,3.0,0.11666664
NEXTMEDIA,2.1,3.0,0.7
CELESTIAL,0.35000038,3.0,0.116666794
DIGJAMLTD,0.25000006,3.0,0.08333335
AKZOINDIA,270.35022,3.0,90.11674
SATIN,23.5,3.0,7.8333335
VHL,106.94995,3.0,35.649982
IOC,11.849998,3.0,3.9499996
IOB,1.0500011,3.0,0.35000038
PALREDTEC,3.2000008,3.0,1.066667
ARVSMART,23.800003,3.0,7.9333344
KOLTEPATIL,29.399979,3.0,9.799993
PHOENIXLTD,93.79999,3.0,31.266663
RCOM,0.20000005,3.0,0.066666685
SMLISUZU,47.549988,3.0,15.849996
EMKAY,12.399998,3.0,4.1333327
ROSSELLIND,6.050003,3.0,2.0166676
GPIL,29.649994,3.0,9.883331
SATIA,26.099998,3.0,8.7
SERVOTECH,0.5,3.0,0.16666667
FINPIPE,44.100037,3.0,14.700012
WABCOINDIA,352.2998,3.0,117.433266
MINDACORP,16.100006,3.0,5.3666687
BALMLAWRIE,11.25,3.0,3.75
CARBORUNIV,30.900024,3.0,10.300008
SIMBHALS,1.0499997,3.0,0.3499999
WONDERLA,20.449997,3.0,6.8166656
NRBBEARING,10.599998,3.0,3.5333328
GLAXO,146.69995,3.0,48.899982
ALKYLAMINE,105.5,3.0,35.166668
HINDMOTORS,0.39999914,3.0,0.13333304
RELAXO,47.900024,3.0,15.966675
TRIL,2.0500002,3.0,0.6833334
NACLIND,3.8500004,3.0,1.2833334
NIPPOBATRY,37.80002,3.0,12.600006
HARRMALAYA,9.10001,3.0,3.0333366
